,ID,Name,MLP_500,MLP_600,MLP_700,MLP_800,MLP_900,MLP_1000
599,mp-230,SbO2,-4.2586242500081966,-4.25275467897998,-4.250556074940333,-4.252488420407625,-4.257423892677509,-4.264805975972967
600,mp-23064,Bi2MoO6,0.48997538007621555,0.5952200998220604,0.6789443228559239,0.7461281289838676,0.7977492891152523,0.8429817441829636
601,mp-23091,Ba2BiSbO6,11.66109661858247,11.769293124853329,11.860517952416586,11.937789021749754,11.999390701434717,12.052652943782586
602,mp-23137,Ba2YBiO6,7.832183470848563,8.014922711528337,8.181150003315361,8.331363545512305,8.466744919118932,8.588227152449015
603,mp-23329,Bi2WO6,5.634656944300228,5.67621689499731,5.711280863624772,5.7446038723441,5.775931942946128,5.804084615296291
604,mp-23357,Sr2Bi2O5,6.20746268092734,6.366298991084895,6.465187344575397,6.55977492544259,6.6402114716712815,6.706606395953389
605,mp-23427,Ti3(BiO3)4,3.717890872929335,3.741942317953883,3.728415559471298,3.712972042146301,3.688179864490678,3.6602401985753783
606,mp-23480,Bi2WO6,3.9367791846995046,3.9963368706450733,4.043561238657958,4.082530433529872,4.115716934223177,4.1446872190528286
607,mp-23494,Ti(Bi3O5)4,1.3641525473029628,1.3188079250244455,1.2949029071728893,1.2895483070346163,1.3119887016957263,1.366298337851941
608,mp-23501,FeBiO3,4.9684840170983575,5.006171076093221,5.044549957285793,5.079214020112302,5.108646696556323,5.134796766047014
609,mp-2352,Na2O,8.124243716030074,8.1874807699772,8.224341973118934,8.241500115212078,8.244087886769607,8.23600128911902
610,mp-23571,KBa4Bi3O,-13.41110915520415,-13.32441873727755,-13.248192228244553,-13.18044959613409,-13.122909778052781,-13.072897443611673
611,mp-23602,TaBi4ClO8,5.8052520455885706,5.940274782217264,6.0513158191504335,6.1229130579851425,6.175831023607102,6.2210886697633905
612,mp-23630,NbBi4ClO8,1.5406364507249772,1.5283812733574864,1.513143206561152,1.498848392225621,1.4859445292093663,1.4783599346127616
613,mp-23643,Cd5P3ClO12,-0.7351999466650448,-0.5703809353775814,-0.388994551992195,-0.22022162754637276,-0.06665268838360082,0.07255824801404377
614,mp-25237,Mn(PO3)3,-0.0479754307051211,0.05174709735660822,0.1255618257121064,0.17438716270964105,0.2091887298449716,0.23338254064782082
615,mp-25305,Y2Ti2S2O5,12.891294493630156,13.017744538358565,13.13524495307337,13.24918899201077,13.358273141454797,13.45881303216494
616,mp-26980,MnPO4,2.432643819699513,2.459515481917038,2.4789133333928217,2.493034258825388,2.5039687579868626,2.5108341113845207
617,mp-27046,CoPO4,-0.7790309697164887,-0.847824133840951,-0.9025533504566937,-0.9496127237569604,-0.9749408610852864,-0.9968256405179671
618,mp-27254,Ba(TeO3)2,2.5980461807023754,2.5932747656640003,2.582351367917546,2.5673125435668305,2.5497065227040854,2.540479620733661
619,mp-27286,Ba(Ag3O2)2,14.483407545953781,14.50909561769812,14.52342338905631,14.52938901209803,14.529316553400024,14.524965958356066
620,mp-27352,Sr(Ag3O2)2,12.572428377698047,12.602814366097125,12.625449500556988,12.64186130550359,12.653474146460526,12.661432419152371
621,mp-27563,Rb2In4O7,-6.045563563656836,-6.001671491821304,-5.9683110782699735,-5.942990754631008,-5.921243225717985,-5.904757259438564
622,mp-27569,Na14Mn2O9,10.666704304396008,10.682142599028214,10.685931985018096,10.680922532442802,10.669443365769109,10.653315885894587
623,mp-27608,Be4TeO7,24.214834738202242,24.255225813958294,24.28996133353123,24.320188323229207,24.346994376195124,24.371187170686838
624,mp-27843,Zn2Ge3O8,0.5826697945722846,0.7167462695470902,0.8186547136630461,0.902326621405075,0.9746804462204018,1.0360197901985753
625,mp-28164,Ba4P2O,-6.97954578225682,-6.897405327747528,-6.8319133766886715,-6.779810481566211,-6.738463524632789,-6.706537911116381
626,mp-28226,MnCr2O4,5.851182851631061,5.685013802838006,5.535290064351877,5.396091909415401,5.2733761699419075,5.165385380882241
627,mp-28231,Ti2FeO5,9.81303064624563,9.673478937308973,9.546056648710126,9.417033170167171,9.285361859405091,9.159410533822127
628,mp-28626,LaSO,12.46131910936894,12.692303596133264,12.879718266065632,13.031271856411797,13.160989020186223,13.281160102254406
629,mp-28688,SrHgO2,2.6788112942346745,2.6040274582070144,2.5459012388338693,2.5001151677748807,2.454793891922927,2.4133303914464976
630,mp-28788,Ba9(AuO6)2,-2.1642296057292567,-2.2628615302866795,-2.3240902735107243,-2.3719101545735475,-2.409469610685378,-2.4501157278340284
631,mp-2879,SrSnO3,8.04602852045342,8.130186150641324,8.196883187563232,8.2498138615157,8.29173226008153,8.3249045379983
632,mp-28796,Sr5(AuO4)2,5.6357172037531695,5.720286493028228,5.788908925862824,5.84483086920526,5.880440283072043,5.9073521674561755
633,mp-28853,LaAuO3,7.270149426335047,7.244246774810013,7.2287201050862935,7.214920195175248,7.2020796791386426,7.185069196611345
634,mp-28908,Ba5(RuO5)2,3.575907920333989,3.2408227481568423,2.9800702005604083,2.7999484161693804,2.6432986875793296,2.4777011510466185
635,mp-2898,Ca(AuO2)2,15.797326404037785,15.750202438676864,15.706726578564139,15.666177481669605,15.62810968386175,15.592224068902318
636,mp-29150,La3MoO7,-0.3785764982777243,-0.41558102300247557,-0.45066431586778866,-0.48364745117954044,-0.5165963189392438,-0.5463945646550693
637,mp-29213,Cd2Ge7O16,-0.6324382581254441,-0.4971884790552977,-0.38388530081607064,-0.286227627217826,-0.20134706963148175,-0.12686180315987838
638,mp-29241,Ca3SnO,-4.46118606189778,-4.354345594123033,-4.264413033594083,-4.188126701593664,-4.124003292204772,-4.070939813132726
639,mp-29242,Ba3PbO,-9.073233427900771,-8.9574650567363,-8.864932055869911,-8.791068618582976,-8.732140774672615,-8.685144361503989
640,mp-29366,PWO5,-2.9786429108107857,-2.930936171121416,-2.889494436821806,-2.8533842450281233,-2.8221568765764533,-2.7939291731134333
641,mp-29699,TiNb3O6,-0.40547256125338393,-0.4102833637933322,-0.4138267384341626,-0.4176891350887578,-0.4207597892011342,-0.42402140549131595
642,mp-29775,Sr4PdO6,7.752902281455491,7.842347879120113,7.925947271381932,8.004474981865645,8.08258974574285,8.1484126024584
643,mp-29782,Bi2W2O9,0.9408437199828662,0.9056074109810414,0.8745357039756251,0.846978389931898,0.8236164534282463,0.8029799668334566
644,mp-29787,Ba5Pt2O9,7.322690286046373,7.327979083534644,7.3285375596006554,7.324632847881799,7.317291608668126,7.307463242892065
645,mp-29792,CaNb2O4,2.002854781158258,2.0217478816208865,2.0420447483386823,2.0612302336140638,2.080536284338674,2.099834645827827
646,mp-29911,Ba3Sb2O,-5.593333812613699,-5.481317773571707,-5.383517247355418,-5.29747778237959,-5.2232425138034015,-5.158182037753388
647,mp-29970,Cs3Sb5O14,0.10324695661352247,0.11785241856099739,0.13597442822209105,0.15452345664525502,0.17349725776021996,0.18996734595625264
648,mp-30192,Pr4Se3O4,5.440388347144952,5.499261696367375,5.55288657019143,5.60078142507954,5.632438682917333,5.640994135566827
649,mp-30250,YAgO2,5.789644870461564,5.8937036255610495,5.97034931584895,6.0408511441992285,6.106018338799843,6.163348624643311
650,mp-30949,Sr3SiO,-4.633105088334454,-4.52102482361395,-4.425956853250511,-4.344666900048295,-4.27465501564168,-4.213943424117235
651,mp-30950,Sr3GeO,-5.597556259249486,-5.480448798522092,-5.379788306259582,-5.292507793970057,-5.216696401001399,-5.1503775171516475
652,mp-3098,AlCuO2,-7.766572339455614,-7.776804115481644,-7.792549641374567,-7.809243284188931,-7.82611739792904,-7.842676062561853
653,mp-31213,Sr4Ti3O10,7.313907727868808,7.27122815927069,7.233369188859241,7.193147775509032,7.147081769048634,7.100935739551877
654,mp-31354,Pr3OsO7,-1.0764359047303247,-1.0619784739463647,-1.0454423693546828,-1.027797940108759,-1.0097198370932308,-0.9916705062189443
655,mp-31355,Sr3Tl2O6,3.301330538766232,3.225970462271499,3.1803545907004915,3.1451172486678476,3.117611481288812,3.0961554730837784
656,mp-31418,La(SbO3)3,-3.484048088335554,-3.5239303084877287,-3.5590002361736466,-3.591921149999284,-3.621621869821007,-3.6499003039607683
657,mp-31517,Ta2CoO6,5.413638053086895,5.235875448576022,5.076158048524413,4.888561734055373,4.731440838578352,4.589749380667894
658,mp-31627,Ba2NbCrO6,2.741881444450588,2.7269091539844004,2.715877940347766,2.7097648190901586,2.7034364326171945,2.6972067154250743
659,mp-3163,BaSnO3,12.52539365986079,12.55898497183423,12.581145470049213,12.594651425869825,12.60170832346377,12.604023966307203
660,mp-31630,Ba2TaCrO6,4.31341103021041,4.162660268098053,4.006014962037294,3.873081528818641,3.751882891517321,3.646590341311147
661,mp-31755,Ta2FeO6,7.4392889664766875,7.394135540991146,7.342468246147686,7.282021175389423,7.226300076085635,7.169878467378417
662,mp-3187,BaCeO3,12.33981569000177,12.449343853086747,12.536277312638907,12.610248425852982,12.675659948200352,12.72505016146866
663,mp-3188,Zn(SbO3)2,-3.639639560559583,-3.6149162245695465,-3.60041726113575,-3.5943990624336366,-3.5938685594331283,-3.59642822796124
664,mp-31908,Mn3Nb6O11,-0.44304821506483594,-0.473259193160008,-0.506960144373437,-0.5410515418616425,-0.5722462245933299,-0.6005285406333368
665,mp-3224,Mn7SiO12,0.8479436823886392,0.88218385307109,0.9094153715635093,0.9311949164909196,0.9487203021930574,0.9629190696782212
666,mp-32662,WO3,-0.7294376711969007,-0.7496959013367644,-0.7677107017057457,-0.7846320563354282,-0.8000543127477263,-0.8116027178330011
667,mp-32777,WO3,-0.37185444160686887,-0.3921976205407699,-0.41091784016496036,-0.42583565675385604,-0.4369625830293816,-0.44692395148839037
668,mp-3297,Li10Zn4O9,13.782244353194097,13.600603303954886,13.437743218216365,13.289160574802779,13.15054442692366,13.020949420848316
669,mp-3316,BaCeO3,12.977184753012464,13.17774436654136,13.345048082282648,13.489712063062873,13.604875338781298,13.708598546421745
670,mp-3317,SmRhO3,7.358515549655647,7.3641995824540745,7.375315472701919,7.383715872182295,7.382347802621113,7.386454582600944
671,mp-3319,Mg(RhO2)2,6.486024963771778,6.507291974931428,6.525363642602614,6.5418795862077594,6.556953849358808,6.570687937626215
672,mp-33432,Mg(FeO2)2,6.30229925215912,6.2390924459603205,6.177864789511917,6.123672104225202,6.0746648523412325,6.028740476719685
673,mp-3349,Sr3Ti2O7,5.982145349116982,5.977862516973425,5.969351834224687,5.953419801397736,5.938256751307871,5.911680527805745
674,mp-3359,Ba2SnO4,7.999194571759618,8.103948034873264,8.17674041655236,8.225225796205672,8.255346733697996,8.271662435104657
675,mp-3374,Nd4Au2O9,5.43301497743182,5.463101636493758,5.492869494923647,5.52342251691621,5.550885033047754,5.5708268475075045
676,mp-33857,CrSbO4,0.07254046079358946,0.10819587137338206,0.13720204858571472,0.1593529305536826,0.17788750718851654,0.1888527039904403
677,mp-33940,Mg2PtO4,2.5224635725960094,2.500103270098354,2.4779484517168826,2.460468471474795,2.444096961978286,2.4281728794533444
678,mp-3443,Cd(GaO2)2,2.7780791202396093,2.7198736933955794,2.6692795563529463,2.6247818607571674,2.5852885708384243,2.551428788118268
679,mp-3491,NbSbO4,-4.765250594161239,-4.781690637129808,-4.796434289545258,-4.8042008766741695,-4.808165763259451,-4.811901493283157
680,mp-35162,MnIn2O4,9.03413196043847,9.055166931390035,9.073325527397431,9.088013536774985,9.094998586632208,9.100466848466828
681,mp-3519,ZrSO,10.114933272920963,10.04052391563615,9.96552903845831,9.892606088747701,9.826601354179559,9.766587171429974
682,mp-35236,Ga2NiO4,5.685418846900603,5.653408197513978,5.6230370182928775,5.593804568220793,5.5610868470738355,5.532079305442294
683,mp-35596,Fe2NiO4,8.606149720363623,8.477218202091239,8.360810308353118,8.243625548475945,8.12679620367186,8.000549329482329
684,mp-35647,Zn2PtO4,5.075466693641094,5.091092078071215,5.105392216780332,5.1186432469809064,5.130136393908461,5.138084402753717
685,mp-361,Cu2O,20.790970601122908,20.780116701124886,20.765331981611116,20.7478126337313,20.72945308864434,20.710955190484597
686,mp-3612,NbSbO4,-4.838116805616683,-4.8537219424317355,-4.861436748433129,-4.868072375211045,-4.873170295526939,-4.8779819747098365
687,mp-3614,KTaO3,16.146303813023437,16.107411473605275,16.071854610354446,16.038349935540367,16.00667441138794,15.974139711046211
688,mp-3642,ScCuO2,10.99211699053351,11.005965031639448,11.008238428727392,11.002628201534117,10.991539956075405,10.97659709555232
689,mp-3653,Mg(SbO3)2,-5.264556513558394,-5.291451838160989,-5.316354753462116,-5.340275110206031,-5.363396168742651,-5.38583298158374
690,mp-36884,Mn2SnO4,6.860057036905254,6.892432822180633,6.9171298840863455,6.9359600589329355,6.950309841520522,6.961239883447826
691,mp-3744,NaNbO2,5.564696103508491,5.520312830612265,5.480221410816454,5.443426345223362,5.409371025135292,5.377619565240312
692,mp-3748,AlCuO2,-7.655303017309548,-7.673144794324172,-7.692041091252695,-7.711173767577888,-7.729982479523141,-7.747221714349622
693,mp-3790,SrNb8O14,2.090404224004788,2.0562803003032637,2.024854680816197,1.9958984090507141,1.969182355488273,1.944482764298575
694,mp-38951,Mg(GaO2)2,3.5088045562717256,3.5289675278009445,3.545712346403024,3.560271183401562,3.57346455314972,3.5858405488363405
695,mp-390,TiO2,9.052688773189596,8.874318153788288,8.718769411839142,8.56825045539115,8.415863469443439,8.282871397039342
696,mp-3917,Cd2GeO4,7.546534516623413,7.5784112182180206,7.605996675248632,7.630076521959498,7.652201745529116,7.671952945660187
697,mp-3924,LiNbO2,2.403476808388769,2.3958553024559355,2.3885628907609884,2.381111589064344,2.374135291939037,2.3664357665168905
698,mp-4019,CaTiO3,16.403907864892,16.415151656641044,16.412856653175325,16.404423304139485,16.38023129023955,16.3621568096303
699,mp-4103,Sr2Sb2O7,4.159663752530194,4.13268375301926,4.097767559596291,4.059346212417088,4.020037997713784,3.981132809542763
700,mp-4236,BaZnO2,4.493108969879501,4.339954767076075,4.203464189447044,4.085193763704081,3.9703210837864296,3.8669899904706857
701,mp-4274,SrTeO4,4.307551091380913,4.378079237228622,4.422230156391803,4.448522138645633,4.471680729047143,4.489025459079795
702,mp-4280,GaCuO2,-6.4905743308159325,-6.499525262892489,-6.504529842115702,-6.506648388929491,-6.506620737903207,-6.504977425420437
703,mp-4342,KNbO3,6.222138625811928,6.2819839732267795,6.341209127454326,6.396865362413368,6.44835275393461,6.495894104805202
704,mp-4359,Sr2PdO3,13.664411999956672,13.640303468774666,13.617972437773876,13.59696942403002,13.577036846012533,13.558017752074587
705,mp-4412,La4Se3O4,6.145539537683737,6.278642967059969,6.393798245309621,6.496828477945235,6.586618543190894,6.675367021036797
706,mp-4530,Cd2SiO4,6.631846056799616,6.634738113146482,6.6450627074514195,6.681737462891718,6.714146530745662,6.739955944622056
707,mp-4547,La2TeO2,4.914501719818402,5.038937615924362,5.134278345553979,5.219817088421505,5.297285087074181,5.367740083715724
708,mp-4582,NdRhO3,6.921060596630073,6.9605869679928505,7.0001636611252565,7.037998242804805,7.070349576809766,7.0985699397565245
709,mp-4598,Sr4PtO6,1.3957151046412377,1.4859459726880728,1.566602034354677,1.653247123955865,1.7306896464275263,1.8001437132008962
710,mp-4636,ScCuO2,10.0568937273439,10.103484823106557,10.137741057499111,10.162797823603857,10.180821753686212,10.193360018945503
711,mp-4651,SrTiO3,6.02627264812546,6.013162859750804,6.007463669072565,6.010545521715231,6.011747845789913,6.012570716114704
712,mp-4675,NaTaO3,16.753653612127536,16.751756279063628,16.740196233456007,16.728907517468667,16.715976094681555,16.703849684646208
713,mp-4699,NaTaO3,16.08408388738808,16.108643990127838,16.11539744836533,16.12046104275698,16.124506703842933,16.12790199064835
714,mp-470,GeO2,2.5711802830596917,2.6055551885360706,2.6512449734088634,2.692434192406171,2.729166791394253,2.762270189033569
715,mp-4764,Pr2SeO2,5.92529752902104,5.976186510159554,6.006522615215494,6.03185779785861,6.055388689800641,6.075434150935686
716,mp-4789,PrRhO3,6.347722112740835,6.397676056857852,6.442590958383401,6.482443763348327,6.517482542538217,6.548084137201042
717,mp-4805,Gd2SO2,3.256613035629212,3.3743587656331457,3.4811982086405435,3.5730203924018524,3.6447703964784854,3.708416948039243
718,mp-4900,BaCeO3,12.986254724807926,13.186688015393313,13.353635730134945,13.499612365340829,13.614775641059593,13.718498848699914
719,mp-4995,LiSbO3,-6.065363658830194,-5.999144339024665,-5.939600579430538,-5.884381611140233,-5.839343317475035,-5.798275366583168
720,mp-504423,Mn3(CoO4)2,0.6831701675522276,0.5653286585423393,0.4816701785654226,0.48853695729255875,0.5052237761170634,0.5207435706356879
721,mp-504607,YInO3,8.330821719656338,8.453270595506348,8.578154549411227,8.700377658916228,8.832285754820772,8.951973848504698
722,mp-504697,Mn2BiO5,5.174745369482793,5.243442550635343,5.298931855419321,5.336448551704966,5.364117220240009,5.393627996235762
723,mp-504969,Ni3(AsO4)2,-2.0847867524606647,-2.039900286966068,-1.998752613483326,-1.9606978566633844,-1.9253512893946678,-1.8920335152702044
724,mp-505346,Eu3(BO3)2,10.840021035315518,10.944211459511823,11.022368255558904,11.089216102588162,11.129066492661904,11.157972211244909
725,mp-505365,Mg3Nb6O11,-1.7925321456770331,-1.8194628489441613,-1.845824350389829,-1.8611978108390963,-1.8609642672374913,-1.8603219680606125
726,mp-505562,CrCuO2,9.60357673235783,9.571669052201349,9.532411537845512,9.483248418275762,9.42526514267554,9.372368759550813
727,mp-505751,Mn2In2O7,6.152664691327678,6.156226227303528,6.160350843903717,6.162315473150976,6.164513384559405,6.167370857713444
728,mp-505814,CsBa2Nb3O10,3.516627679035294,3.5519167276416357,3.5764725937109247,3.597626151278626,3.6174776172858913,3.6362880862648947
729,mp-510225,HoMn2O5,0.5731358240648671,0.6050232945246948,0.6347076588803514,0.6749337966720527,0.7171472856594615,0.7550119287954445
730,mp-510281,FeCuO2,5.020007436592221,5.023248045320819,5.043837449460219,5.0655969462348205,5.087013346613352,5.106944795657067
731,mp-510305,MnVSbO6,-0.6707137517026419,-0.6200401605861646,-0.5796515584997245,-0.5455796216849041,-0.5198656595211192,-0.5012431349776655
732,mp-510417,WO3,3.964812391796979,3.9628786384412975,3.960436784064641,3.9555183793995643,3.9495664004403896,3.9420134662703523
733,mp-510536,MoO2,8.169991545541096,8.177094634499378,8.182681988445964,8.188127820530973,8.19306364604737,8.196615102785948
734,mp-510598,YMn2O5,7.2879620084012275,7.348487761965793,7.398117716761049,7.44300104662428,7.470385664861646,7.485439740669465
735,mp-510625,CrCuO2,9.582629346779997,9.566635475219174,9.534188152016895,9.474686629755833,9.417166258804809,9.364269875679764
736,mp-510641,LiFeAsO4,5.505164298150225,5.3578792032543685,5.210415129383336,5.067786724546685,4.943942610871807,4.830075000497197
737,mp-5146,Zn(RhO2)2,9.467015693720997,9.440027029143883,9.415139647603533,9.39571096538779,9.378512656123823,9.36262211017459
738,mp-5163,LaRhO3,5.803747629377288,5.784600501619523,5.765292219632967,5.747200026700249,5.730535850075671,5.716778882957224
739,mp-5175,NaInO2,-7.32940035034928,-7.298825538807956,-7.278618847063679,-7.266242548646752,-7.2597184621196815,-7.257529479187111
740,mp-5229,SrTiO3,5.885695854877043,5.831304073380848,5.783263024175242,5.741914950785389,5.703468649927109,5.669926658989131
741,mp-5246,KNbO3,6.238035807481929,6.297868892340494,6.357538194215266,6.4136058344136355,6.465495640171177,6.513036949808283
742,mp-530149,Ca12Al14O33,26.947093787684544,27.07132757207031,27.15259749155249,27.2029932761991,27.230799839350592,27.241865917753973
743,mp-531523,LiGa5O8,-4.768481596149113,-4.765665674736106,-4.762083057590939,-4.7567306908215885,-4.748680197562361,-4.74038949152617
744,mp-5380,Ca4P2O,-1.922961000572354,-1.7483506790049792,-1.6028526752207175,-1.4869510933687766,-1.3897413497637774,-1.3072823282931414
745,mp-540111,FePO4,6.28568142000314,6.122722246423518,6.008991802171723,5.908043338065821,5.8106234730403195,5.709403586048419
746,mp-540716,Ta2MnO6,11.136413489575729,11.102818563062913,11.067219826192902,11.031213841869093,10.992865661192806,10.947539432239548
747,mp-540740,SrTb2Fe2O7,2.539485631610745,2.5196650725107204,2.506778275159328,2.5024900052212824,2.499824092467477,2.4978449356108374
748,mp-540763,TiMn2O4,11.04395124479362,10.882856639797685,10.766235059648466,10.648014154461237,10.508531664373995,10.378783394390497
749,mp-540879,Eu(BO2)2,15.695889174101177,15.600405075015122,15.506010379920188,15.404485794216592,15.312202900897999,15.227097645195645
750,mp-541007,BaDy2MnO5,3.0524601198945778,3.128578051882267,3.2041888207492364,3.2730734309130107,3.335413178584765,3.382233868367923
751,mp-541137,BaCr2O4,5.508879458298633,5.451075797614203,5.399503658040648,5.3553972971801045,5.352377074264519,5.355600443294582
752,mp-541177,GdVO3,-1.778712487510269,-1.6999716549750719,-1.6260351908532378,-1.5615064277886863,-1.497919213736504,-1.437035854754526
753,mp-541743,Ba3YbRu2O9,0.30927444410732685,0.38819282652710707,0.477631283671357,0.5680963392038868,0.6604901581908663,0.7505792114966398
754,mp-542018,Sr2Fe2O5,8.295260901375324,8.233214300049431,8.183871716879484,8.140381465204902,8.064240452547482,7.998533254872516
755,mp-542479,DyMnO3,7.067437641809559,7.13028485328528,7.18971757184782,7.243931058817309,7.293546140531424,7.339907300138768
756,mp-542710,NaMn2O4,2.958343621928145,2.9005805765418144,2.8348721964414696,2.764355866363922,2.691541762711896,2.618280302635078
757,mp-545506,GdZnPO,-2.3965389500633374,-2.2727125664421837,-2.1507217555709643,-2.032227902800272,-1.918264902578914,-1.8092630127599993
758,mp-545529,NdBi2ClO4,12.270986632841401,12.398021197904551,12.516044703276526,12.62433521074084,12.722890678674935,12.808615198317296
759,mp-545603,Ba2BiSbO6,11.444489395757415,11.553394254574807,11.647796605941833,11.728808615152127,11.795115946537793,11.850285868540501
760,mp-545659,Ba2DyBiO6,3.6157918934204365,3.7123355585517595,3.8117741922084867,3.9022505307269135,3.9908947907912626,4.076817972553829
761,mp-545665,WO3,0.4196533123870595,0.40185223629935585,0.3852018062152792,0.3692632336261713,0.35378138770889966,0.3386050015703409
762,mp-545735,Ba2NdRuO6,-0.04541759360909313,-0.01685397665451481,0.012842897039076387,0.0431594475301811,0.07124380859624559,0.09817612042124758
763,mp-545820,SnO,9.842053337472219,9.908824770416812,9.958675263869454,9.995362444153216,10.02189384940228,10.040631320061005
764,mp-545847,LuBi2BrO4,7.96650019816123,8.025426234784646,8.08361881811748,8.139023240864471,8.189845187937745,8.235888738839611
765,mp-5459,Nd2TeO2,6.16338063813897,6.277206557320325,6.371738517013144,6.4570428825829795,6.53404459016406,6.603659073702667
766,mp-546011,YZnAsO,2.0211545822323345,2.123515320629805,2.2178888061252087,2.360517421899976,2.5025972793959714,2.6384610761138316
767,mp-546082,TmBi2ClO4,8.430207783408548,8.382514798248122,8.334381836644962,8.289064687538087,8.253245151664734,8.219301971575398
768,mp-546152,SmBi2ClO4,12.572368831918737,12.533024093064977,12.492715895548388,12.456798628100147,12.421846691308042,12.39678802353665
769,mp-546350,TmBi2BrO4,9.326055535684585,9.291722550490741,9.254955620801384,9.217860385742524,9.182793237581627,9.14915823900796
770,mp-546621,ErBi2BrO4,10.755235041854744,10.720375156996976,10.685443411095621,10.648296399195544,10.613866106617921,10.581403834266355
771,mp-546625,HoBi2BrO4,10.705184470735837,10.669866189367278,10.636725624581452,10.601145171217453,10.567334097285775,10.53474413928725
772,mp-546936,Co(RhO2)2,7.157488627197528,7.112765443950899,7.071486063859043,7.033943317687849,7.000977997370067,6.986091544207355
773,mp-547125,TbBi2ClO4,10.567879227918608,10.548495275515858,10.528519033508987,10.509493735130548,10.485560598405,10.457363844282616
774,mp-5472,Nb2Cd2O7,-0.18506472619483605,-0.19329969893244947,-0.20170388605127576,-0.20894317535549878,-0.21752799250678667,-0.22694221414269677
775,mp-548469,BaZnSO,1.993372578600375,1.8025809243863558,1.6319488297016642,1.47941436974698,1.3430639521196461,1.2177445011204946
776,mp-5488,LiInO2,-6.772762513368,-6.770904519703138,-6.771751380257601,-6.77449320857644,-6.778495582828346,-6.783283593978402
777,mp-549127,HoBi2ClO4,9.925186582539835,9.87796456080233,9.835631087019934,9.796293513475794,9.758776478809558,9.722448454235987
778,mp-549158,InCuO2,-7.035848749487687,-7.026384430730622,-7.014374037274444,-7.000835505534831,-6.987061278413565,-6.97333719693048
779,mp-549589,LaZnAsO,1.5598733569678624,1.7261180960610982,1.8717380409416138,2.007279651539861,2.1195679257684463,2.2242770317507685
780,mp-549695,GdBi2ClO4,6.716265455804002,6.7667600553816865,6.801923584633647,6.835228101797383,6.866513834017552,6.894624310719285
781,mp-549709,ErBi2ClO4,10.018824689437304,9.981553191177676,9.942991535849485,9.90702767184469,9.872785063422628,9.839936302847022
782,mp-549728,DyZnPO,-0.5486568168965201,-0.5160397129377815,-0.4841018632230002,-0.45331874238823666,-0.4235271349311197,-0.38845800590299995
783,mp-550117,Sm4Se3O4,8.02567823168109,8.086484309582014,8.182076563720688,8.272711192739434,8.343881232325911,8.390134913368334
784,mp-550172,SnO2,8.655746178632633,8.726261447923546,8.781410933012411,8.825250167343068,8.860162378133275,8.888240804578766
785,mp-550805,LuBi2ClO4,7.15144551651663,7.21218837131076,7.255551581655322,7.292719660777187,7.319775603751722,7.3436106774167484
786,mp-550820,SmZnPO,-1.8385457481407363,-1.805614541984008,-1.771237434017524,-1.736593115140244,-1.7005107960852492,-1.666246164336694
787,mp-551830,SrTiO3,6.020887842483937,6.007171747844052,6.001301535463303,6.004223682437079,6.005426006511681,6.0062488768365005
788,mp-551873,Ca4Bi2O,-5.630722661275025,-5.502451643984416,-5.391477476828583,-5.301921369033506,-5.2258608066361525,-5.161737809367442
789,mp-552008,DyBi2ClO4,5.566646194126567,5.528236134399887,5.492521655146126,5.459096269490129,5.4268105193571925,5.392883604231976
790,mp-552028,Nd2Ti2S2O5,1.687014611207465,1.7996229022146686,1.920657977469907,2.0355995569507255,2.145189970289563,2.248950917032606
791,mp-552488,LaCuSeO,3.6554564276033275,3.8295582774024832,3.9866721459576326,4.128562339955605,4.256950822201783,4.373450221164198
792,mp-552567,Ba2NiMoO6,8.210474523898744,8.17967366661118,8.151189605405836,8.125883830430514,8.103150414427146,8.077287983864988
793,mp-552604,YBi2ClO4,4.431198916539249,4.52904901899895,4.634187427081785,4.7101463491678,4.777902101911558,4.836874307811207
794,mp-552963,Pr2Ti2S2O5,3.4566648063821055,3.5492793818184794,3.6401291134217875,3.727205662660837,3.8116101566445906,3.8901539349821106
795,mp-552992,DyBi2BrO4,7.371773606672081,7.316644656399837,7.259227555587441,7.203709000027302,7.14975028465462,7.097320747735952
796,mp-553082,PrBi2ClO4,14.392615690360136,14.526435926541899,14.65058091156501,14.763287990289628,14.86585873239299,14.958910048386771
797,mp-5532,Sr2TiO4,4.877196462658936,4.84660067138904,4.81035630301605,4.776258524410404,4.743645161521049,4.712154779004212
798,mp-553278,Nd4Se3O4,5.21332367301655,5.29790679879005,5.378638394653701,5.457317237773049,5.52770192177832,5.586715434417077
799,mp-553964,WO3,5.904396272436369,5.896977661811935,5.890111340391704,5.883616787961947,5.877514193473469,5.8716217999202955
800,mp-554066,Ba3Lu2Zn5O11,1.6334198396528112,1.638829753740053,1.646502468329032,1.6556131741923767,1.6655392010993633,1.6758305346819324
801,mp-554075,SmCu(MoO4)2,-1.1105985468373123,-1.140728418982068,-1.1577745535183648,-1.1742865438824452,-1.1887366138810587,-1.2015961046804229
802,mp-554152,Sr4Al6CrO16,14.246851477256781,14.067865446127842,13.905968582540183,13.769456399787154,13.634446585261694,13.489199945244279
803,mp-554354,Mn(RhO2)2,10.766859070405008,10.777071169125044,10.779499109158364,10.778592246927072,10.775715921279787,10.773608860883954
804,mp-554435,TcBi3O8,-1.3843609853111167,-1.1457841394434642,-0.9454904190984191,-0.7833518181087601,-0.6517382331862814,-0.5431051821134548
