,ID,Name,RF_500,RF_600,RF_700,RF_800,RF_900,RF_1000
1214,mvc-14149,CoO2,3.189822115384616,2.6752115384615403,2.595788461538463,0.9340048076923063,0.4508221153846164,0.27453846153846206
1215,mvc-15643,WO3,2.8906442307692313,3.154240384615385,3.35612019230769,3.3212019230769205,3.35018269230769,3.357206730769228
1216,mvc-4415,Ta2O5,3.5017355769230787,3.5017355769230787,3.5017355769230787,3.5017355769230787,3.504975961538463,3.50439903846154
1217,mvc-4467,Ca3Ge3(MoO6)2,5.58913942307692,5.58913942307692,5.58913942307692,5.587807692307688,5.442418269230766,5.191173076923072
1218,mvc-4795,Mg(MoO2)2,5.816124999999998,5.819774038461536,5.815668269230766,5.820971153846151,5.834062499999996,5.829942307692303
1219,mvc-5096,WO3,2.9042692307692315,3.1678653846153852,3.3689038461538443,3.333985576923075,3.3629663461538444,3.3699903846153823
1220,mvc-6001,Ca(MoO2)2,5.234173076923072,5.2321682692307645,5.2321682692307645,5.2321682692307645,5.2321682692307645,5.2321682692307645
1221,mvc-6611,SnO2,3.5877644230769214,3.5876394230769217,3.5876394230769217,3.5874230769230753,3.502985576923074,2.819793269230769
1222,mvc-6622,Mg(CuO2)2,5.948336538461533,5.951110576923073,5.965586538461535,5.967706730769228,5.975274038461535,5.975057692307688
1223,mvc-8002,Zn2Co3O8,4.763221153846151,3.9677019230769215,1.8273990384615362,-0.16653846153846155,-0.33788942307692316,-1.0602403846153832
1224,mvc-8003,Mn3Zn2O8,6.185254807692304,6.184716346153842,6.181514423076918,5.516004807692302,4.551317307692307,3.1957163461538474
1225,mvc-9921,MgCr2O4,5.390394230769231,4.969355769230768,4.59997115384615,4.461346153846152,4.373350961538464,4.043177884615388
1226,mvc-9963,V2ZnO4,5.689360576923074,5.498485576923073,5.09380288461538,4.5298750000000005,3.6169711538461566,2.7007740384615393
