,ID,Name,MLP_500,MLP_600,MLP_700,MLP_800,MLP_900,MLP_1000,ID,Name,RF_500,RF_600,RF_700,RF_800,RF_900,RF_1000,ID,Name,XG_500,XG_600,XG_700,XG_800,XG_900,XG_1000
732,mp-510417,WO3,3.964812391796979,3.9628786384412975,3.960436784064641,3.9555183793995643,3.9495664004403896,3.9420134662703523,mp-510417,WO3,2.700658653846154,2.8538750000000004,3.019461538461537,3.002985576923076,2.967841346153845,2.977985576923076,mp-510417,WO3,2.2908518,2.2755451,2.2284389,2.1586573,2.2163823,2.2163823
733,mp-510536,MoO2,8.169991545541096,8.177094634499378,8.182681988445964,8.188127820530973,8.19306364604737,8.196615102785948,mp-510536,MoO2,5.72195192307692,5.732269230769227,5.734437499999997,5.747903846153842,5.750985576923073,5.7532307692307665,mp-510536,MoO2,3.677545,3.706836,3.18643,3.2215812,2.8487663,2.509665
734,mp-510598,YMn2O5,7.2879620084012275,7.348487761965793,7.398117716761049,7.44300104662428,7.470385664861646,7.485439740669465,mp-510598,YMn2O5,2.761677884615387,2.9969182692307705,2.8622932692307703,3.1793028846153844,3.1098365384615385,3.5957259615384625,mp-510598,YMn2O5,3.2594454,3.2594454,3.2026606,3.2433937,3.2291203,3.3083427
735,mp-510625,CrCuO2,9.582629346779997,9.566635475219174,9.534188152016895,9.474686629755833,9.417166258804809,9.364269875679764,mp-510625,CrCuO2,5.828956730769227,5.835927884615382,5.840701923076921,5.840701923076921,5.842524038461535,5.844004807692306,mp-510625,CrCuO2,3.7085795,3.6007607,3.5625348,3.595828,3.5418553,3.3600905
736,mp-510641,LiFeAsO4,5.505164298150225,5.3578792032543685,5.210415129383336,5.067786724546685,4.943942610871807,4.830075000497197,mp-510641,LiFeAsO4,5.909052884615383,5.909052884615383,5.909052884615383,5.909052884615383,5.908514423076922,5.905312499999998,mp-510641,LiFeAsO4,5.101464,4.975358,5.0720043,5.0720043,5.115718,5.0397773
737,mp-5146,Zn(RhO2)2,9.467015693720997,9.440027029143883,9.415139647603533,9.39571096538779,9.378512656123823,9.36262211017459,mp-5146,Zn(RhO2)2,6.134322115384614,6.1620336538461515,6.155841346153844,6.155841346153844,5.652745192307686,5.525966346153838,mp-5146,Zn(RhO2)2,4.8740673,4.636405,4.4781413,4.473973,4.165811,4.15721
738,mp-5163,LaRhO3,5.803747629377288,5.784600501619523,5.765292219632967,5.747200026700249,5.730535850075671,5.716778882957224,mp-5163,LaRhO3,4.946620192307692,5.18989423076923,5.276317307692305,5.695100961538461,5.7671730769230765,5.7671730769230765,mp-5163,LaRhO3,2.8175974,2.7741714,2.8257627,2.8257627,2.8920107,2.9806452
739,mp-5175,NaInO2,-7.32940035034928,-7.298825538807956,-7.278618847063679,-7.266242548646752,-7.2597184621196815,-7.257529479187111,mp-5175,NaInO2,6.299509615384616,6.289625,6.289625,6.299509615384616,6.299509615384616,6.299509615384616,mp-5175,NaInO2,5.7894197,5.7894197,5.7894197,5.7894197,5.7894197,5.7894197
740,mp-5229,SrTiO3,5.885695854877043,5.831304073380848,5.783263024175242,5.741914950785389,5.703468649927109,5.669926658989131,mp-5229,SrTiO3,5.643937499999998,5.227995192307688,5.170485576923074,4.9907355769230755,4.570274038461537,4.060798076923075,mp-5229,SrTiO3,3.3989422,3.2897835,3.2268941,3.2627943,3.1770515,3.1436045
741,mp-5246,KNbO3,6.238035807481929,6.297868892340494,6.357538194215266,6.4136058344136355,6.465495640171177,6.513036949808283,mp-5246,KNbO3,2.3908413461538465,2.3601538461538465,2.3958317307692316,2.478913461538463,2.7263942307692313,2.883903846153846,mp-5246,KNbO3,3.85119,4.220997,4.421557,4.255187,4.1739197,4.1772294
742,mp-530149,Ca12Al14O33,26.947093787684544,27.07132757207031,27.15259749155249,27.2029932761991,27.230799839350592,27.241865917753973,mp-530149,Ca12Al14O33,6.0514519230769235,6.0514519230769235,6.0514519230769235,6.0514519230769235,6.0514519230769235,6.0514519230769235,mp-530149,Ca12Al14O33,6.2219725,6.2219725,6.2219725,6.2219725,6.2219725,6.2219725
743,mp-531523,LiGa5O8,-4.768481596149113,-4.765665674736106,-4.762083057590939,-4.7567306908215885,-4.748680197562361,-4.74038949152617,mp-531523,LiGa5O8,6.084153846153847,6.0824134615384615,6.077995192307693,6.077995192307693,6.077995192307693,6.077995192307693,mp-531523,LiGa5O8,3.3487833,3.5143957,3.4353485,3.396462,3.2908854,3.2004104
744,mp-5380,Ca4P2O,-1.922961000572354,-1.7483506790049792,-1.6028526752207175,-1.4869510933687766,-1.3897413497637774,-1.3072823282931414,mp-5380,Ca4P2O,5.310461538461535,5.311249999999997,5.306899038461536,5.306899038461536,5.298620192307689,5.298620192307689,mp-5380,Ca4P2O,5.4114347,5.4114347,5.4114347,5.4114347,5.272628,5.494826
745,mp-540111,FePO4,6.28568142000314,6.122722246423518,6.008991802171723,5.908043338065821,5.8106234730403195,5.709403586048419,mp-540111,FePO4,3.3500961538461556,3.3500961538461556,3.3500961538461556,3.3500961538461556,3.3500961538461556,3.3500961538461556,mp-540111,FePO4,2.0941002,2.420177,2.3978894,2.4627707,2.595888,2.6416647
746,mp-540716,Ta2MnO6,11.136413489575729,11.102818563062913,11.067219826192902,11.031213841869093,10.992865661192806,10.947539432239548,mp-540716,Ta2MnO6,5.909677884615382,5.925764423076921,5.924759615384614,5.933735576923075,5.936249999999998,5.936249999999998,mp-540716,Ta2MnO6,5.4407606,5.519943,5.6976833,5.4786005,5.3164597,5.366452
747,mp-540740,SrTb2Fe2O7,2.539485631610745,2.5196650725107204,2.506778275159328,2.5024900052212824,2.499824092467477,2.4978449356108374,mp-540740,SrTb2Fe2O7,1.5863317307692328,1.5863317307692328,1.5814134615384636,1.575278846153848,1.575278846153848,1.575278846153848,mp-540740,SrTb2Fe2O7,3.6875937,3.5979815,3.635002,3.7089217,3.6550367,3.7469814
748,mp-540763,TiMn2O4,11.04395124479362,10.882856639797685,10.766235059648466,10.648014154461237,10.508531664373995,10.378783394390497,mp-540763,TiMn2O4,5.888624999999999,5.888624999999999,5.888624999999999,5.888624999999999,5.887620192307692,5.887620192307692,mp-540763,TiMn2O4,4.7270417,4.7481875,4.6098156,4.8178287,4.9327044,4.8797245
749,mp-540879,Eu(BO2)2,15.695889174101177,15.600405075015122,15.506010379920188,15.404485794216592,15.312202900897999,15.227097645195645,mp-540879,Eu(BO2)2,5.989211538461537,5.989211538461537,5.989211538461537,5.994836538461536,5.994836538461536,5.994836538461536,mp-540879,Eu(BO2)2,5.0882025,5.0906067,5.2068167,5.269648,5.2657623,5.238496
750,mp-541007,BaDy2MnO5,3.0524601198945778,3.128578051882267,3.2041888207492364,3.2730734309130107,3.335413178584765,3.382233868367923,mp-541007,BaDy2MnO5,1.3044230769230774,1.6494807692307711,1.9769278846153862,2.1417644230769253,3.000610576923079,3.1983750000000013,mp-541007,BaDy2MnO5,4.1507244,4.268026,4.2168193,4.206076,4.3642554,4.390318
751,mp-541137,BaCr2O4,5.508879458298633,5.451075797614203,5.399503658040648,5.3553972971801045,5.352377074264519,5.355600443294582,mp-541137,BaCr2O4,5.348120192307686,5.34844711538461,5.3468461538461485,5.3356874999999935,4.863461538461537,4.781788461538458,mp-541137,BaCr2O4,2.4162211,2.1456447,1.5987121,1.7038666,1.638698,1.5098158
752,mp-541177,GdVO3,-1.778712487510269,-1.6999716549750719,-1.6260351908532378,-1.5615064277886863,-1.497919213736504,-1.437035854754526,mp-541177,GdVO3,1.5299519230769236,1.5299519230769236,1.5300336538461545,1.523899038461539,1.523899038461539,1.523899038461539,mp-541177,GdVO3,2.6265373,2.5768003,2.5768003,2.5768003,2.5768003,2.8068476
753,mp-541743,Ba3YbRu2O9,0.30927444410732685,0.38819282652710707,0.477631283671357,0.5680963392038868,0.6604901581908663,0.7505792114966398,mp-541743,Ba3YbRu2O9,2.3235384615384636,2.3274134615384634,2.3225432692307715,2.3225432692307715,2.315975961538464,2.315975961538464,mp-541743,Ba3YbRu2O9,2.351975,2.3677938,2.3677938,2.3677938,2.5225625,2.6689208
754,mp-542018,Sr2Fe2O5,8.295260901375324,8.233214300049431,8.183871716879484,8.140381465204902,8.064240452547482,7.998533254872516,mp-542018,Sr2Fe2O5,5.481846153846151,5.1691105769230745,4.978163461538459,4.560057692307691,4.024326923076922,3.874923076923075,mp-542018,Sr2Fe2O5,3.1070614,3.1070614,3.0257723,2.7934968,2.7199526,3.029547
755,mp-542479,DyMnO3,7.067437641809559,7.13028485328528,7.18971757184782,7.243931058817309,7.293546140531424,7.339907300138768,mp-542479,DyMnO3,1.4747932692307684,1.5218557692307688,1.2928798076923065,1.536716346153845,2.19953846153846,2.78210096153846,mp-542479,DyMnO3,2.276096,2.342585,2.342585,2.4198124,2.4198124,2.9046853
756,mp-542710,NaMn2O4,2.958343621928145,2.9005805765418144,2.8348721964414696,2.764355866363922,2.691541762711896,2.618280302635078,mp-542710,NaMn2O4,6.104495192307691,6.104278846153845,6.104173076923075,6.0666249999999975,6.0666249999999975,6.0666249999999975,mp-542710,NaMn2O4,5.8153143,5.8153143,5.8153143,5.8153143,5.8153143,5.8153143
757,mp-545506,GdZnPO,-2.3965389500633374,-2.2727125664421837,-2.1507217555709643,-2.032227902800272,-1.918264902578914,-1.8092630127599993,mp-545506,GdZnPO,1.725235576923077,1.725235576923077,1.725235576923077,1.725235576923077,1.7248605769230767,1.7248605769230767,mp-545506,GdZnPO,0.8483871,0.7925073,0.6717905,0.7108518,0.7108518,0.74743855
758,mp-545529,NdBi2ClO4,12.270986632841401,12.398021197904551,12.516044703276526,12.62433521074084,12.722890678674935,12.808615198317296,mp-545529,NdBi2ClO4,-0.42163942307692337,0.230096153846154,1.443913461538462,1.592451923076922,1.3741394230769233,1.4751153846153846,mp-545529,NdBi2ClO4,0.9711001,1.7685788,1.7685788,1.7685788,1.7578361,1.7578361
759,mp-545603,Ba2BiSbO6,11.444489395757415,11.553394254574807,11.647796605941833,11.728808615152127,11.795115946537793,11.850285868540501,mp-545603,Ba2BiSbO6,6.409754807692308,6.4077980769230765,6.4077980769230765,6.4077980769230765,6.4077980769230765,6.4077980769230765,mp-545603,Ba2BiSbO6,5.9107075,5.77844,6.131456,6.1103272,5.7599998,5.9339886
760,mp-545659,Ba2DyBiO6,3.6157918934204365,3.7123355585517595,3.8117741922084867,3.9022505307269135,3.9908947907912626,4.076817972553829,mp-545659,Ba2DyBiO6,0.9790480769230763,0.95833173076923,1.015413461538461,1.3472980769230756,1.800682692307693,1.8715192307692328,mp-545659,Ba2DyBiO6,3.1844606,3.6888497,4.179387,4.0792036,3.7311213,3.9812899
761,mp-545665,WO3,0.4196533123870595,0.40185223629935585,0.3852018062152792,0.3692632336261713,0.35378138770889966,0.3386050015703409,mp-545665,WO3,2.8970721153846166,3.152134615384616,3.354014423076921,3.3190961538461514,3.34807692307692,3.3551009615384584,mp-545665,WO3,1.33609,1.296733,1.2974421,1.2276605,1.2727941,1.2727941
762,mp-545735,Ba2NdRuO6,-0.04541759360909313,-0.01685397665451481,0.012842897039076387,0.0431594475301811,0.07124380859624559,0.09817612042124758,mp-545735,Ba2NdRuO6,2.520990384615384,2.520990384615384,2.5191682692307684,2.5191682692307684,2.5439278846153837,2.545749999999999,mp-545735,Ba2NdRuO6,3.2149925,3.2149925,3.2550898,3.2051444,3.1644742,3.1644742
763,mp-545820,SnO,9.842053337472219,9.908824770416812,9.958675263869454,9.995362444153216,10.02189384940228,10.040631320061005,mp-545820,SnO,6.541427884615384,6.563115384615385,6.568677884615385,6.568677884615385,6.568677884615385,6.568677884615385,mp-545820,SnO,6.3192296,6.3192296,6.3192296,6.3192296,6.3192296,6.3192296
764,mp-545847,LuBi2BrO4,7.96650019816123,8.025426234784646,8.08361881811748,8.139023240864471,8.189845187937745,8.235888738839611,mp-545847,LuBi2BrO4,2.019120192307695,2.015975961538464,2.0023990384615407,1.9856105769230792,2.089480769230771,2.3152403846153877,mp-545847,LuBi2BrO4,2.2255156,2.1299698,2.5749788,3.1573083,3.456976,3.5411668
765,mp-5459,Nd2TeO2,6.16338063813897,6.277206557320325,6.371738517013144,6.4570428825829795,6.53404459016406,6.603659073702667,mp-5459,Nd2TeO2,1.719913461538463,1.6052788461538472,2.073370192307694,3.0014711538461514,4.294783653846151,4.325749999999996,mp-5459,Nd2TeO2,1.5983123,1.8611702,1.7511967,2.0351386,2.1759853,2.1862502
766,mp-546011,YZnAsO,2.0211545822323345,2.123515320629805,2.2178888061252087,2.360517421899976,2.5025972793959714,2.6384610761138316,mp-546011,YZnAsO,0.6957596153846161,0.698932692307693,0.6990625000000007,0.625466346153847,0.6185961538461547,0.6185961538461547,mp-546011,YZnAsO,-0.45517394,-0.39247295,-0.39247295,-0.39247295,-0.39247295,-0.51420635
767,mp-546082,TmBi2ClO4,8.430207783408548,8.382514798248122,8.334381836644962,8.289064687538087,8.253245151664734,8.219301971575398,mp-546082,TmBi2ClO4,1.3383749999999994,1.670447115384617,1.8247019230769237,2.062153846153847,2.143240384615386,2.1040769230769243,mp-546082,TmBi2ClO4,3.3261032,3.6904404,3.6226735,3.6226735,3.6226735,3.6119308
768,mp-546152,SmBi2ClO4,12.572368831918737,12.533024093064977,12.492715895548388,12.456798628100147,12.421846691308042,12.39678802353665,mp-546152,SmBi2ClO4,6.573500000000004,6.573500000000004,6.550831730769233,6.5496538461538485,6.5496538461538485,6.550658653846156,mp-546152,SmBi2ClO4,5.331196,5.3795786,5.3298163,5.3298163,5.308703,5.5712447
769,mp-546350,TmBi2BrO4,9.326055535684585,9.291722550490741,9.254955620801384,9.217860385742524,9.182793237581627,9.14915823900796,mp-546350,TmBi2BrO4,1.3281730769230766,1.3581778846153845,1.6714375000000017,1.954307692307693,2.1027259615384635,2.132576923076925,mp-546350,TmBi2BrO4,2.886621,3.1807451,3.18951,3.1383042,3.1383042,3.174891
770,mp-546621,ErBi2BrO4,10.755235041854744,10.720375156996976,10.685443411095621,10.648296399195544,10.613866106617921,10.581403834266355,mp-546621,ErBi2BrO4,2.002509615384616,2.093644230769232,2.543437500000001,2.7530096153846157,3.20446153846154,3.843081730769237,mp-546621,ErBi2BrO4,3.1959999,3.11057,3.3455963,3.3455963,3.4228237,3.7396748
771,mp-546625,HoBi2BrO4,10.705184470735837,10.669866189367278,10.636725624581452,10.601145171217453,10.567334097285775,10.53474413928725,mp-546625,HoBi2BrO4,2.0478365384615396,2.135355769230771,2.6118942307692308,2.8266586538461547,3.218038461538463,3.7047692307692355,mp-546625,HoBi2BrO4,3.2624407,3.2540886,3.489115,3.489115,3.5663424,3.8831935
772,mp-546936,Co(RhO2)2,7.157488627197528,7.112765443950899,7.071486063859043,7.033943317687849,7.000977997370067,6.986091544207355,mp-546936,Co(RhO2)2,6.372004807692307,5.928995192307686,5.053764423076922,3.8028125000000026,2.68352403846154,2.0550913461538465,mp-546936,Co(RhO2)2,4.580141,4.4020996,4.3966565,4.1521125,4.047453,3.6789606
773,mp-547125,TbBi2ClO4,10.567879227918608,10.548495275515858,10.528519033508987,10.509493735130548,10.485560598405,10.457363844282616,mp-547125,TbBi2ClO4,1.6317548076923063,1.930408653846155,1.7162067307692301,2.538524038461538,2.9972836538461554,3.3473605769230774,mp-547125,TbBi2ClO4,3.1685004,3.2018282,3.1910856,3.3918636,3.469091,3.469091
774,mp-5472,Nb2Cd2O7,-0.18506472619483605,-0.19329969893244947,-0.20170388605127576,-0.20894317535549878,-0.21752799250678667,-0.22694221414269677,mp-5472,Nb2Cd2O7,-0.4569423076923074,-0.4569423076923074,-0.4569423076923074,-0.4569423076923074,-0.4569423076923074,-0.503072115384615,mp-5472,Nb2Cd2O7,-0.31744885,-0.2773983,-0.25611505,-0.20408966,-0.19324778,-0.15361641
775,mp-548469,BaZnSO,1.993372578600375,1.8025809243863558,1.6319488297016642,1.47941436974698,1.3430639521196461,1.2177445011204946,mp-548469,BaZnSO,4.182124999999999,4.0555625000000015,3.744480769230771,3.56875480769231,2.4166201923076915,2.0521730769230757,mp-548469,BaZnSO,0.85207355,0.78064775,0.81096566,0.706203,0.5137781,0.58460927
776,mp-5488,LiInO2,-6.772762513368,-6.770904519703138,-6.771751380257601,-6.77449320857644,-6.778495582828346,-6.783283593978402,mp-5488,LiInO2,6.011841346153845,6.011841346153845,6.011841346153845,6.011841346153845,6.011841346153845,6.006884615384615,mp-5488,LiInO2,5.028027,5.028027,5.028027,5.2457952,5.2457952,5.023784
777,mp-549127,HoBi2ClO4,9.925186582539835,9.87796456080233,9.835631087019934,9.796293513475794,9.758776478809558,9.722448454235987,mp-549127,HoBi2ClO4,1.8785288461538476,1.832288461538463,2.5620528846153854,2.930278846153847,3.4980480769230775,3.8928557692307733,mp-549127,HoBi2ClO4,3.1513157,3.1429636,3.37799,3.4552174,3.4552174,3.9561138
778,mp-549158,InCuO2,-7.035848749487687,-7.026384430730622,-7.014374037274444,-7.000835505534831,-6.987061278413565,-6.97333719693048,mp-549158,InCuO2,5.78219711538461,5.78219711538461,5.78219711538461,5.78219711538461,5.783374999999996,5.786173076923072,mp-549158,InCuO2,4.529966,4.457012,4.457012,4.5625887,4.547985,4.547985
779,mp-549589,LaZnAsO,1.5598733569678624,1.7261180960610982,1.8717380409416138,2.007279651539861,2.1195679257684463,2.2242770317507685,mp-549589,LaZnAsO,1.6155000000000004,1.6019807692307695,1.6039615384615387,1.6039615384615387,1.6039615384615387,1.6039615384615387,mp-549589,LaZnAsO,0.80218494,0.80388796,0.6455678,0.6455678,0.80714846,0.9773214
780,mp-549695,GdBi2ClO4,6.716265455804002,6.7667600553816865,6.801923584633647,6.835228101797383,6.866513834017552,6.894624310719285,mp-549695,GdBi2ClO4,0.3810144230769233,0.3382596153846154,0.14679807692307695,0.10981250000000015,0.137346153846154,0.13587019230769243,mp-549695,GdBi2ClO4,0.88152695,0.8601223,0.82632816,0.78690493,0.8984034,1.5793096
781,mp-549709,ErBi2ClO4,10.018824689437304,9.981553191177676,9.942991535849485,9.90702767184469,9.872785063422628,9.839936302847022,mp-549709,ErBi2ClO4,2.055187500000002,2.0180817307692323,2.644173076923079,2.9552019230769235,3.5826682692307705,3.983687500000004,mp-549709,ErBi2ClO4,3.2543561,3.246004,3.4810305,3.5582578,3.5582578,3.875109
782,mp-549728,DyZnPO,-0.5486568168965201,-0.5160397129377815,-0.4841018632230002,-0.45331874238823666,-0.4235271349311197,-0.38845800590299995,mp-549728,DyZnPO,1.5315384615384617,1.5315384615384617,1.5315384615384617,1.5315384615384617,1.5315384615384617,1.5315384615384617,mp-549728,DyZnPO,1.6953627,1.4662772,1.4662772,1.4662772,1.5819045,1.7980319
783,mp-550117,Sm4Se3O4,8.02567823168109,8.086484309582014,8.182076563720688,8.272711192739434,8.343881232325911,8.390134913368334,mp-550117,Sm4Se3O4,6.480937499999995,6.81844230769231,6.795620192307694,6.794115384615386,6.794115384615386,6.795605769230771,mp-550117,Sm4Se3O4,4.8524885,5.0455413,5.3052235,5.7133303,5.678788,5.733858
784,mp-550172,SnO2,8.655746178632633,8.726261447923546,8.781410933012411,8.825250167343068,8.860162378133275,8.888240804578766,mp-550172,SnO2,3.5876394230769217,3.5876394230769217,3.5874230769230753,3.502985576923074,2.819793269230769,2.7856201923076918,mp-550172,SnO2,4.301348,4.301348,4.301348,4.301348,4.301348,4.301348
785,mp-550805,LuBi2ClO4,7.15144551651663,7.21218837131076,7.255551581655322,7.292719660777187,7.319775603751722,7.3436106774167484,mp-550805,LuBi2ClO4,1.7981057692307714,1.794168269230771,1.7845288461538478,1.7986346153846169,2.0505480769230795,2.2224230769230777,mp-550805,LuBi2ClO4,2.1654985,2.4781148,3.110482,3.4067671,3.415532,3.400913
786,mp-550820,SmZnPO,-1.8385457481407363,-1.805614541984008,-1.771237434017524,-1.736593115140244,-1.7005107960852492,-1.666246164336694,mp-550820,SmZnPO,0.671572115384616,0.671572115384616,0.671572115384616,0.671572115384616,0.6724711538461545,0.6724711538461545,mp-550820,SmZnPO,-0.8381934,-0.8174665,-0.8174665,-0.8174665,-0.8174665,-0.8174665
787,mp-551830,SrTiO3,6.020887842483937,6.007171747844052,6.001301535463303,6.004223682437079,6.005426006511681,6.0062488768365005,mp-551830,SrTiO3,5.6408317307692295,5.224822115384611,5.168384615384611,4.995548076923075,4.57299519230769,4.059365384615383,mp-551830,SrTiO3,3.3576565,3.2566128,3.2083576,3.2529461,3.1672034,3.3226979
788,mp-551873,Ca4Bi2O,-5.630722661275025,-5.502451643984416,-5.391477476828583,-5.301921369033506,-5.2258608066361525,-5.161737809367442,mp-551873,Ca4Bi2O,4.892249999999996,4.892249999999996,4.892249999999996,4.892249999999996,4.892249999999996,4.892249999999996,mp-551873,Ca4Bi2O,5.077695,5.077695,5.077695,5.077695,5.077695,5.0620065
789,mp-552008,DyBi2ClO4,5.566646194126567,5.528236134399887,5.492521655146126,5.459096269490129,5.4268105193571925,5.392883604231976,mp-552008,DyBi2ClO4,1.7492259615384624,2.056745192307694,2.1067259615384635,2.1001923076923097,2.7020961538461545,3.055620192307691,mp-552008,DyBi2ClO4,3.3184605,3.252075,3.252075,3.2413323,3.4763587,3.553586
